64.6114 | symbol | symbol;
64.6625 | symbol | symbol;
67.7376 | symbol | symbol;
67.8471 | symbol | symbol;
68.8035 | symbol | symbol;
68.2034 | symbol | symbol;
71.4695 | symbol | symbol;
74.2976 | symbol | symbol;
77.2607 | symbol | symbol;
74.9852 | symbol | symbol;
73.6363 | symbol | symbol;
72.19 | symbol | symbol;
70.5786 | symbol | symbol;
67.8352 | symbol | symbol;
66.7774 | symbol | symbol;
70.2332 | symbol | symbol;
71.2688 | symbol | symbol;
71.609 | symbol | symbol;
70.2571 | symbol | symbol;
69.0982 | symbol | symbol;
68.096 | symbol | symbol;
66.9987 | symbol | symbol;
65.5607 | symbol | symbol;
65.1855 | symbol | symbol;
70.981 | symbol | symbol;
73.7759 | symbol | symbol;
74.4182 | symbol | symbol;
76.5264 | symbol | symbol;
76.4728 | symbol | symbol;
77.1409 | symbol | symbol;
76.8638 | symbol | symbol;
77.0136 | symbol | symbol;
76.3353 | symbol | symbol;
74.5085 | symbol | symbol;
72.4161 | symbol | symbol;
73.4592 | symbol | symbol;
71.1263 | symbol | symbol;
70.6458 | symbol | symbol;
69.6613 | symbol | symbol;
69.2237 | symbol | symbol;
68.8283 | symbol | symbol;
67.9745 | symbol | symbol;
66.6385 | symbol | symbol;
68.5803 | symbol | symbol;
70.258 | symbol | symbol;
68.0632 | symbol | symbol;
67.9651 | symbol | symbol;
68.1909 | symbol | symbol;
67.1866 | symbol | symbol;
67.7227 | symbol | symbol;
66.2641 | symbol | symbol;
65.4527 | symbol | symbol;
66.2991 | symbol | symbol;
69.7938 | symbol | symbol;
74.9587 | symbol | symbol;
74.2405 | symbol | symbol;
74.5303 | symbol | symbol;
75.0701 | symbol | symbol;
75.0756 | symbol | symbol;
74.9639 | symbol | symbol;
75.9339 | symbol | symbol;
76.1931 | symbol | symbol;
74.7999 | symbol | symbol;
74.5976 | symbol | symbol;
72.7046 | symbol | symbol;
67.96 | symbol | symbol;
68.7298 | symbol | symbol;
66.0066 | symbol | symbol;
68.1726 | symbol | symbol;
67.181 | symbol | symbol;
63.6548 | symbol | symbol;
66.9922 | symbol | symbol;
67.0155 | symbol | symbol;
67.9939 | symbol | symbol;
67.5647 | symbol | symbol;
66.6237 | symbol | symbol;
66.7075 | symbol | symbol;
64.9479 | symbol | symbol;
65.5615 | symbol | symbol;
68.0413 | symbol | symbol;
64.3224 | symbol | symbol;
64.8078 | symbol | symbol;
64.8255 | symbol | symbol;
65.139 | symbol | symbol;
66.812 | symbol | symbol;
72.3372 | symbol | symbol;
70.0228 | symbol | symbol;
71.0387 | symbol | symbol;
71.4238 | symbol | symbol;
72.248 | symbol | symbol;
73.8052 | symbol | symbol;
74.2094 | symbol | symbol;
74.1791 | symbol | symbol;
74.9245 | symbol | symbol;
73.6038 | symbol | symbol;
71.6042 | symbol | symbol;
68.1377 | symbol | symbol;
67.038 | symbol | symbol;
65.548 | symbol | symbol;
64.1066 | symbol | symbol;
62.1093 | symbol | symbol;
59.2935 | symbol | symbol;
58.2566 | symbol | symbol;
12.5648 | symbol | symbol;
0 | symbol | symbol;
57.5462 | symbol | symbol;
19.868 | symbol | symbol;
0 | symbol | symbol;
67.0762 | symbol | symbol;
67.9991 | symbol | symbol;
68.6708 | symbol | symbol;
69.1529 | symbol | symbol;
70.4526 | symbol | symbol;
68.6443 | symbol | symbol;
67.872 | symbol | symbol;
64.9856 | symbol | symbol;
65.7232 | symbol | symbol;
64.2056 | symbol | symbol;
62.0134 | symbol | symbol;
58.4644 | symbol | symbol;
55.9849 | symbol | symbol;
11.1872 | symbol | symbol;
0 | symbol | symbol;
63.9237 | symbol | symbol;
62.1852 | symbol | symbol;
64.4619 | symbol | symbol;
66.1929 | symbol | symbol;
65.209 | symbol | symbol;
65.4946 | symbol | symbol;
65.5045 | symbol | symbol;
64.4586 | symbol | symbol;
62.9924 | symbol | symbol;
60.1728 | symbol | symbol;
57.4828 | symbol | symbol;
14.1096 | symbol | symbol;
0 | symbol | symbol;
63.5775 | symbol | symbol;
64.5896 | symbol | symbol;
64.4984 | symbol | symbol;
66.3097 | symbol | symbol;
65.7051 | symbol | symbol;
64.5641 | symbol | symbol;
62.9637 | symbol | symbol;
58.8047 | symbol | symbol;
56.0287 | symbol | symbol;
13.8869 | symbol | symbol;
0 | symbol | symbol;
59.8918 | symbol | symbol;
54.5693 | symbol | symbol;
14.3005 | symbol | symbol;
0 | symbol | symbol;
65.5878 | symbol | symbol;
67.0605 | symbol | symbol;
68.3092 | symbol | symbol;
68.5672 | symbol | symbol;
68.2629 | symbol | symbol;
68.3595 | symbol | symbol;
66.5481 | symbol | symbol;
62.0521 | symbol | symbol;
55.2241 | symbol | symbol;
52.7714 | symbol | symbol;
12.349 | symbol | symbol;
0 | symbol | symbol;
62.087 | symbol | symbol;
62.174 | symbol | symbol;
61.633 | symbol | symbol;
60.3837 | symbol | symbol;
57.7758 | symbol | symbol;
22.0981 | symbol | symbol;
0 | symbol | symbol;
60.4487 | symbol | symbol;
58.5533 | symbol | symbol;
17.3408 | symbol | symbol;
55.4896 | symbol | symbol;
61.5242 | symbol | symbol;
62.8414 | symbol | symbol;
62.9283 | symbol | symbol;
63.6356 | symbol | symbol;
62.9828 | symbol | symbol;
62.1984 | symbol | symbol;
62.3343 | symbol | symbol;
62.8117 | symbol | symbol;
63.3823 | symbol | symbol;
63.1685 | symbol | symbol;
63.2501 | symbol | symbol;
62.4302 | symbol | symbol;
60.7763 | symbol | symbol;
57.5505 | symbol | symbol;
13.281 | symbol | symbol;
0 | symbol | symbol;
66.639 | symbol | symbol;
63.09 | symbol | symbol;
71.6674 | symbol | symbol;
71.3564 | symbol | symbol;
70.0349 | symbol | symbol;
70.0197 | symbol | symbol;
66.7924 | symbol | symbol;
68.1277 | symbol | symbol;
65.1649 | symbol | symbol;
59.2307 | symbol | symbol;
53.9641 | symbol | symbol;
10.86 | symbol | symbol;
0 | symbol | symbol;
56.1022 | symbol | symbol;
14.8696 | symbol | symbol;
0 | symbol | symbol;
74.9296 | symbol | symbol;
76.5731 | symbol | symbol;
78.5156 | symbol | symbol;
78.1683 | symbol | symbol;
78.1562 | symbol | symbol;
78.8762 | symbol | symbol;
78.6653 | symbol | symbol;
78.4095 | symbol | symbol;
78.3929 | symbol | symbol;
77.2122 | symbol | symbol;
75.7836 | symbol | symbol;
74.7069 | symbol | symbol;
75.3789 | symbol | symbol;
75.7914 | symbol | symbol;
75.3412 | symbol | symbol;
75.436 | symbol | symbol;
75.8818 | symbol | symbol;
76.1317 | symbol | symbol;
76.6873 | symbol | symbol;
76.4018 | symbol | symbol;
76.2643 | symbol | symbol;
75.2027 | symbol | symbol;
77.0665 | symbol | symbol;
77.2605 | symbol | symbol;
77.4318 | symbol | symbol;
76.7941 | symbol | symbol;
76.6038 | symbol | symbol;
77.1003 | symbol | symbol;
76.5943 | symbol | symbol;
77.1875 | symbol | symbol;
77.0419 | symbol | symbol;
74.9459 | symbol | symbol;
71.8017 | symbol | symbol;
70.3813 | symbol | symbol;
69.4785 | symbol | symbol;
69.6612 | symbol | symbol;
68.9767 | symbol | symbol;
68.5287 | symbol | symbol;
67.1558 | symbol | symbol;
66.1915 | symbol | symbol;
63.4818 | symbol | symbol;
61.7785 | symbol | symbol;
63.4125 | symbol | symbol;
65.473 | symbol | symbol;
65.996 | symbol | symbol;
66.6239 | symbol | symbol;
65.1114 | symbol | symbol;
66.4314 | symbol | symbol;
68.0903 | symbol | symbol;
70.9229 | symbol | symbol;
73.4803 | symbol | symbol;
73.8752 | symbol | symbol;
72.6314 | symbol | symbol;
73.2004 | symbol | symbol;
73.9383 | symbol | symbol;
74.9067 | symbol | symbol;
75.8904 | symbol | symbol;
75.4999 | symbol | symbol;
73.7136 | symbol | symbol;
72.9761 | symbol | symbol;
72.8817 | symbol | symbol;
72.2532 | symbol | symbol;
69.7627 | symbol | symbol;
66.857 | symbol | symbol;
64.4664 | symbol | symbol;
63.9933 | symbol | symbol;
63.6981 | symbol | symbol;
64.1338 | symbol | symbol;
62.537 | symbol | symbol;
62.1324 | symbol | symbol;
63.6319 | symbol | symbol;
60.6368 | symbol | symbol;
60.3376 | symbol | symbol;
59.7263 | symbol | symbol;
67.0922 | symbol | symbol;
71.5729 | symbol | symbol;
72.2882 | symbol | symbol;
73.9852 | symbol | symbol;
74.5089 | symbol | symbol;
74.5847 | symbol | symbol;
73.6297 | symbol | symbol;
73.6959 | symbol | symbol;
72.1817 | symbol | symbol;
71.6096 | symbol | symbol;
69.6824 | symbol | symbol;
68.249 | symbol | symbol;
65.9351 | symbol | symbol;
63.1288 | symbol | symbol;
61.4162 | symbol | symbol;
61.3749 | symbol | symbol;
60.9479 | symbol | symbol;
60.1588 | symbol | symbol;
53.343 | symbol | symbol;
55.9342 | symbol | symbol;
13.6118 | symbol | symbol;
0 | symbol | symbol;
61.8821 | symbol | symbol;
61.898 | symbol | symbol;
60.1679 | symbol | symbol;
58.1482 | symbol | symbol;
52.0005 | symbol | symbol;
60.9368 | symbol | symbol;
62.0117 | symbol | symbol;
64.462 | symbol | symbol;
66.5125 | symbol | symbol;
65.6987 | symbol | symbol;
66.0483 | symbol | symbol;
65.3011 | symbol | symbol;
65.2413 | symbol | symbol;
65.3198 | symbol | symbol;
66.9248 | symbol | symbol;
69.0516 | symbol | symbol;
69.7102 | symbol | symbol;
69.5472 | symbol | symbol;
67.367 | symbol | symbol;
66.0541 | symbol | symbol;
64.7366 | symbol | symbol;
63.8022 | symbol | symbol;
63.7439 | symbol | symbol;
63.5991 | symbol | symbol;
62.1243 | symbol | symbol;
60.7536 | symbol | symbol;
59.045 | symbol | symbol;
20.7403 | symbol | symbol;
59.2239 | symbol | symbol;
62.3636 | symbol | symbol;
62.9725 | symbol | symbol;
63.3814 | symbol | symbol;
63.7924 | symbol | symbol;
63.074 | symbol | symbol;
63.4334 | symbol | symbol;
62.8239 | symbol | symbol;
62.8258 | symbol | symbol;
63.6585 | symbol | symbol;
63.4468 | symbol | symbol;
66.5678 | symbol | symbol;
66.5972 | symbol | symbol;
65.4531 | symbol | symbol;
62.3765 | symbol | symbol;
60.0719 | symbol | symbol;
53.7081 | symbol | symbol;
17.1947 | symbol | symbol;
0 | symbol | symbol;
60.5435 | symbol | symbol;
57.0001 | symbol | symbol;
19.4746 | symbol | symbol;
0 | symbol | symbol;
54.3904 | symbol | symbol;
55.1157 | symbol | symbol;
63.4902 | symbol | symbol;
62.9877 | symbol | symbol;
64.4345 | symbol | symbol;
63.7038 | symbol | symbol;
65.9742 | symbol | symbol;
66.3456 | symbol | symbol;
66.6154 | symbol | symbol;
65.8374 | symbol | symbol;
63.3938 | symbol | symbol;
61.754 | symbol | symbol;
58.93 | symbol | symbol;
54.6925 | symbol | symbol;
17.5477 | symbol | symbol;
0 | symbol | symbol;
63.7834 | symbol | symbol;
61.2423 | symbol | symbol;
58.5906 | symbol | symbol;
5.80481 | symbol | symbol;
0 | symbol | symbol;
68.0586 | symbol | symbol;
68.7758 | symbol | symbol;
69.3287 | symbol | symbol;
69.6579 | symbol | symbol;
67.5828 | symbol | symbol;
66.6945 | symbol | symbol;
65.3633 | symbol | symbol;
64.8085 | symbol | symbol;
65.3606 | symbol | symbol;
66.6362 | symbol | symbol;
67.5085 | symbol | symbol;
68.2631 | symbol | symbol;
66.903 | symbol | symbol;
64.8849 | symbol | symbol;
63.0372 | symbol | symbol;
61.3227 | symbol | symbol;
59.0062 | symbol | symbol;
55.8798 | symbol | symbol;
0 | symbol | symbol;
65.4394 | symbol | symbol;
65.7391 | symbol | symbol;
66.4686 | symbol | symbol;
65.961 | symbol | symbol;
65.1511 | symbol | symbol;
65.8451 | symbol | symbol;
64.8807 | symbol | symbol;
62.2719 | symbol | symbol;
62.8406 | symbol | symbol;
65.3319 | symbol | symbol;
67.8641 | symbol | symbol;
66.3036 | symbol | symbol;
65.1946 | symbol | symbol;
64.4585 | symbol | symbol;
62.907 | symbol | symbol;
62.6999 | symbol | symbol;
60.3478 | symbol | symbol;
56.6968 | symbol | symbol;
20.5863 | symbol | symbol;
0 | symbol | symbol;
59.7159 | symbol | symbol;
55.1539 | symbol | symbol;
61.9403 | symbol | symbol;
63.9053 | symbol | symbol;
61.1104 | symbol | symbol;
60.1679 | symbol | symbol;
59.7649 | symbol | symbol;
8.8038 | symbol | symbol;
0 | symbol | symbol;
78.6913 | symbol | symbol;
77.1568 | symbol | symbol;
79.4216 | symbol | symbol;
80.1539 | symbol | symbol;
80.9016 | symbol | symbol;
79.8091 | symbol | symbol;
79.0693 | symbol | symbol;
79.1393 | symbol | symbol;
79.0037 | symbol | symbol;
79.015 | symbol | symbol;
78.7085 | symbol | symbol;
78.5805 | symbol | symbol;
77.3598 | symbol | symbol;
76.4125 | symbol | symbol;
76.0422 | symbol | symbol;
74.6667 | symbol | symbol;
74.0581 | symbol | symbol;
73.5183 | symbol | symbol;
74.0754 | symbol | symbol;
74.5038 | symbol | symbol;
75.3151 | symbol | symbol;
75.3527 | symbol | symbol;
74.9731 | symbol | symbol;
73.8197 | symbol | symbol;
73.432 | symbol | symbol;
73.3277 | symbol | symbol;
72.3167 | symbol | symbol;
77.3948 | symbol | symbol;
79.0548 | symbol | symbol;
79.1868 | symbol | symbol;
78.9149 | symbol | symbol;
78.6777 | symbol | symbol;
77.7957 | symbol | symbol;
78.3616 | symbol | symbol;
78.0309 | symbol | symbol;
78.2079 | symbol | symbol;
76.334 | symbol | symbol;
75.2288 | symbol | symbol;
72.1223 | symbol | symbol;
72.3663 | symbol | symbol;
72.1645 | symbol | symbol;
73.4816 | symbol | symbol;
75.4573 | symbol | symbol;
75.2846 | symbol | symbol;
78.267 | symbol | symbol;
79.7595 | symbol | symbol;
79.7917 | symbol | symbol;
79.317 | symbol | symbol;
78.6338 | symbol | symbol;
78.9574 | symbol | symbol;
80.1381 | symbol | symbol;
80.0064 | symbol | symbol;
79.7161 | symbol | symbol;
79.2937 | symbol | symbol;
78.9944 | symbol | symbol;
76.2494 | symbol | symbol;
75.8074 | symbol | symbol;
73.6192 | symbol | symbol;
72.4174 | symbol | symbol;
72.6306 | symbol | symbol;
70.0289 | symbol | symbol;
70.7343 | symbol | symbol;
72.5289 | symbol | symbol;
73.2368 | symbol | symbol;
75.8159 | symbol | symbol;
78.268 | symbol | symbol;
78.3313 | symbol | symbol;
78.4747 | symbol | symbol;
78.754 | symbol | symbol;
78.573 | symbol | symbol;
79.2902 | symbol | symbol;
79.1607 | symbol | symbol;
78.6772 | symbol | symbol;
78.6997 | symbol | symbol;
77.9649 | symbol | symbol;
76.0926 | symbol | symbol;
74.0779 | symbol | symbol;
72.6669 | symbol | symbol;
73.9469 | symbol | symbol;
74.2292 | symbol | symbol;
74.4305 | symbol | symbol;
73.7943 | symbol | symbol;
73.461 | symbol | symbol;
72.2528 | symbol | symbol;
72.0924 | symbol | symbol;
76.8938 | symbol | symbol;
78.2701 | symbol | symbol;
78.4409 | symbol | symbol;
78.7059 | symbol | symbol;
78.6178 | symbol | symbol;
77.9971 | symbol | symbol;
77.5584 | symbol | symbol;
77.4204 | symbol | symbol;
77.0481 | symbol | symbol;
77.171 | symbol | symbol;
77.205 | symbol | symbol;
75.6271 | symbol | symbol;
72.7577 | symbol | symbol;
72.4255 | symbol | symbol;
70.3246 | symbol | symbol;
69.2557 | symbol | symbol;
67.365 | symbol | symbol;
68.0551 | symbol | symbol;
69.2552 | symbol | symbol;
71.5177 | symbol | symbol;
73.4366 | symbol | symbol;
76.0098 | symbol | symbol;
77.0735 | symbol | symbol;
78.0157 | symbol | symbol;
77.942 | symbol | symbol;
78.0421 | symbol | symbol;
77.652 | symbol | symbol;
77.442 | symbol | symbol;
77.4098 | symbol | symbol;
77.3124 | symbol | symbol;
76.915 | symbol | symbol;
76.6957 | symbol | symbol;
75.1694 | symbol | symbol;
71.324 | symbol | symbol;
68.4969 | symbol | symbol;
65.798 | symbol | symbol;
66.2085 | symbol | symbol;
64.383 | symbol | symbol;
67.0159 | symbol | symbol;
65.57 | symbol | symbol;
66.2556 | symbol | symbol;
70.5354 | symbol | symbol;
75.2723 | symbol | symbol;
76.826 | symbol | symbol;
77.0427 | symbol | symbol;
76.3612 | symbol | symbol;
77.4956 | symbol | symbol;
78.3381 | symbol | symbol;
78.0035 | symbol | symbol;
77.5784 | symbol | symbol;
77.7042 | symbol | symbol;
78.0554 | symbol | symbol;
77.1341 | symbol | symbol;
76.5007 | symbol | symbol;
75.4613 | symbol | symbol;
71.4047 | symbol | symbol;
69.2698 | symbol | symbol;
66.9267 | symbol | symbol;
65.8182 | symbol | symbol;
63.981 | symbol | symbol;
62.4901 | symbol | symbol;
62.5136 | symbol | symbol;
64.5718 | symbol | symbol;
70.2057 | symbol | symbol;
71.8241 | symbol | symbol;
71.5762 | symbol | symbol;
73.1708 | symbol | symbol;
75.1606 | symbol | symbol;
73.4292 | symbol | symbol;
73.8865 | symbol | symbol;
74.4866 | symbol | symbol;
74.5617 | symbol | symbol;
75.2469 | symbol | symbol;
75.0716 | symbol | symbol;
74.7828 | symbol | symbol;
74.8018 | symbol | symbol;
74.1683 | symbol | symbol;
71.8753 | symbol | symbol;
67.6571 | symbol | symbol;
66.6672 | symbol | symbol;
64.9113 | symbol | symbol;
65.0033 | symbol | symbol;
65.5661 | symbol | symbol;
63.4228 | symbol | symbol;
62.8727 | symbol | symbol;
62.2519 | symbol | symbol;
65.3106 | symbol | symbol;
69.6558 | symbol | symbol;
74.1055 | symbol | symbol;
75.653 | symbol | symbol;
75.4919 | symbol | symbol;
76.0542 | symbol | symbol;
75.3355 | symbol | symbol;
74.5627 | symbol | symbol;
74.3695 | symbol | symbol;
74.6446 | symbol | symbol;
75.5568 | symbol | symbol;
75.1051 | symbol | symbol;
74.9638 | symbol | symbol;
72.3332 | symbol | symbol;
67.1343 | symbol | symbol;
64.3743 | symbol | symbol;
60.105 | symbol | symbol;
57.8324 | symbol | symbol;
12.8966 | symbol | symbol;
0 | symbol | symbol;
66.8231 | symbol | symbol;
68.531 | symbol | symbol;
69.9569 | symbol | symbol;
71.2373 | symbol | symbol;
72.0372 | symbol | symbol;
72.4489 | symbol | symbol;
72.5238 | symbol | symbol;
73.043 | symbol | symbol;
72.0977 | symbol | symbol;
71.9916 | symbol | symbol;
70.5389 | symbol | symbol;
70.3272 | symbol | symbol;
68.0229 | symbol | symbol;
63.0545 | symbol | symbol;
61.904 | symbol | symbol;
60.3834 | symbol | symbol;
58.5204 | symbol | symbol;
59.0559 | symbol | symbol;
63.3603 | symbol | symbol;
65.4569 | symbol | symbol;
65.8002 | symbol | symbol;
67.3485 | symbol | symbol;
68.0498 | symbol | symbol;
68.8108 | symbol | symbol;
68.5601 | symbol | symbol;
67.7404 | symbol | symbol;
67.364 | symbol | symbol;
72.4569 | symbol | symbol;
75.6621 | symbol | symbol;
74.5369 | symbol | symbol;
75.8057 | symbol | symbol;
75.4715 | symbol | symbol;
73.5964 | symbol | symbol;
74.7845 | symbol | symbol;
73.5263 | symbol | symbol;
73.8242 | symbol | symbol;
74.8909 | symbol | symbol;
74.6454 | symbol | symbol;
75.6696 | symbol | symbol;
73.6223 | symbol | symbol;
73.0958 | symbol | symbol;
72.2272 | symbol | symbol;
71.4146 | symbol | symbol;
70.6344 | symbol | symbol;
71.961 | symbol | symbol;
71.6013 | symbol | symbol;
71.2525 | symbol | symbol;
72.3999 | symbol | symbol;
71.2107 | symbol | symbol;
73.3366 | symbol | symbol;
72.0745 | symbol | symbol;
72.0659 | symbol | symbol;
72.6769 | symbol | symbol;
75.0479 | symbol | symbol;
76.2062 | symbol | symbol;
76.6746 | symbol | symbol;
76.1909 | symbol | symbol;
76.9961 | symbol | symbol;
76.1354 | symbol | symbol;
76.2169 | symbol | symbol;
75.8639 | symbol | symbol;
74.8415 | symbol | symbol;
76.0186 | symbol | symbol;
76.1753 | symbol | symbol;
77.084 | symbol | symbol;
77.5141 | symbol | symbol;
77.3779 | symbol | symbol;
76.1486 | symbol | symbol;
76.0033 | symbol | symbol;
73.9727 | symbol | symbol;
75.6208 | symbol | symbol;
74.6613 | symbol | symbol;
76.0368 | symbol | symbol;
74.2896 | symbol | symbol;
74.8639 | symbol | symbol;
78.4652 | symbol | symbol;
77.5755 | symbol | symbol;
76.3635 | symbol | symbol;
79.04 | symbol | symbol;
76.7378 | symbol | symbol;
78.2564 | symbol | symbol;
77.9375 | symbol | symbol;
78.0839 | symbol | symbol;
77.8183 | symbol | symbol;
79.1534 | symbol | symbol;
78.3189 | symbol | symbol;
79.4392 | symbol | symbol;
78.9383 | symbol | symbol;
79.0854 | symbol | symbol;
80.0593 | symbol | symbol;
79.7604 | symbol | symbol;
79.1975 | symbol | symbol;
80.1675 | symbol | symbol;
79.2025 | symbol | symbol;
81.1532 | symbol | symbol;
79.8977 | symbol | symbol;
80.9777 | symbol | symbol;
79.9972 | symbol | symbol;
80.9422 | symbol | symbol;
80.53 | symbol | symbol;
79.9977 | symbol | symbol;
79.7873 | symbol | symbol;
78.9371 | symbol | symbol;
81.6181 | symbol | symbol;
79.8882 | symbol | symbol;
80.9917 | symbol | symbol;
80.3838 | symbol | symbol;
78.8501 | symbol | symbol;
79.7412 | symbol | symbol;
79.0567 | symbol | symbol;
79.4759 | symbol | symbol;
78.845 | symbol | symbol;
79.1273 | symbol | symbol;
78.6445 | symbol | symbol;
79.9912 | symbol | symbol;
78.9793 | symbol | symbol;
78.6677 | symbol | symbol;
78.2024 | symbol | symbol;
79.1247 | symbol | symbol;
78.0053 | symbol | symbol;
78.5447 | symbol | symbol;
78.6918 | symbol | symbol;
79.4212 | symbol | symbol;
80.2455 | symbol | symbol;
80.1168 | symbol | symbol;
80.3708 | symbol | symbol;
79.0716 | symbol | symbol;
80.0972 | symbol | symbol;
79.2036 | symbol | symbol;
77.4376 | symbol | symbol;
78.0577 | symbol | symbol;
76.9925 | symbol | symbol;
77.5055 | symbol | symbol;
77.0002 | symbol | symbol;
77.2192 | symbol | symbol;
78.4819 | symbol | symbol;
77.536 | symbol | symbol;
75.9612 | symbol | symbol;
76.5266 | symbol | symbol;
76.48 | symbol | symbol;
76.3682 | symbol | symbol;
76.5427 | symbol | symbol;
76.6516 | symbol | symbol;
76.0646 | symbol | symbol;
75.4484 | symbol | symbol;
74.7574 | symbol | symbol;
76.2961 | symbol | symbol;
77.0419 | symbol | symbol;
76.4527 | symbol | symbol;
75.2269 | symbol | symbol;
75.7194 | symbol | symbol;
75.3739 | symbol | symbol;
74.7916 | symbol | symbol;
75.2659 | symbol | symbol;
75.8122 | symbol | symbol;
76.1797 | symbol | symbol;
73.2992 | symbol | symbol;
74.3909 | symbol | symbol;
73.0962 | symbol | symbol;
74.0395 | symbol | symbol;
74.1294 | symbol | symbol;
72.2486 | symbol | symbol;
72.1854 | symbol | symbol;
72.1478 | symbol | symbol;
73.2038 | symbol | symbol;
72.4485 | symbol | symbol;
70.5058 | symbol | symbol;
71.6213 | symbol | symbol;
69.216 | symbol | symbol;
71.2983 | symbol | symbol;
69.1154 | symbol | symbol;
69.8789 | symbol | symbol;
68.4973 | symbol | symbol;
70.348 | symbol | symbol;
70.282 | symbol | symbol;
68.7842 | symbol | symbol;
69.1362 | symbol | symbol;
69.0442 | symbol | symbol;
68.33 | symbol | symbol;
67.7937 | symbol | symbol;
67.9719 | symbol | symbol;
68.1829 | symbol | symbol;
67.7618 | symbol | symbol;
67.6563 | symbol | symbol;
65.946 | symbol | symbol;
66.0226 | symbol | symbol;
65.4983 | symbol | symbol;
64.5145 | symbol | symbol;
64.7147 | symbol | symbol;
66.1558 | symbol | symbol;
65.5032 | symbol | symbol;
64.3819 | symbol | symbol;
64.8531 | symbol | symbol;
63.2067 | symbol | symbol;
65.743 | symbol | symbol;
65.8779 | symbol | symbol;
65.7448 | symbol | symbol;
63.7232 | symbol | symbol;
64.1443 | symbol | symbol;
64.9105 | symbol | symbol;
66.8447 | symbol | symbol;
67.1381 | symbol | symbol;
69.1055 | symbol | symbol;
69.9884 | symbol | symbol;
70.9817 | symbol | symbol;
71.3816 | symbol | symbol;
73.5644 | symbol | symbol;
74.582 | symbol | symbol;
73.8989 | symbol | symbol;
74.2864 | symbol | symbol;
72.1661 | symbol | symbol;
72.2609 | symbol | symbol;
68.5473 | symbol | symbol;
68.1359 | symbol | symbol;
62.1276 | symbol | symbol;
63.3583 | symbol | symbol;
60.9015 | symbol | symbol;
63.8195 | symbol | symbol;
60.4215 | symbol | symbol;
62.0221 | symbol | symbol;
58.6093 | symbol | symbol;
57.7531 | symbol | symbol;
11.673 | symbol | symbol;
0 | symbol | symbol;
60.4938 | symbol | symbol;
58.1889 | symbol | symbol;
59.414 | symbol | symbol;
62.7579 | symbol | symbol;
61.1972 | symbol | symbol;
63.9376 | symbol | symbol;
68.4371 | symbol | symbol;
62.6007 | symbol | symbol;
62.1007 | symbol | symbol;
68.0638 | symbol | symbol;
68.8302 | symbol | symbol;
63.7652 | symbol | symbol;
63.6729 | symbol | symbol;
70.6365 | symbol | symbol;
68.9988 | symbol | symbol;
62.0349 | symbol | symbol;
60.1546 | symbol | symbol;
68.213 | symbol | symbol;
70.7393 | symbol | symbol;
67.8607 | symbol | symbol;
66.7888 | symbol | symbol;
70.077 | symbol | symbol;
70.1846 | symbol | symbol;
72.8459 | symbol | symbol;
70.8782 | symbol | symbol;
68.0707 | symbol | symbol;
67.1171 | symbol | symbol;
66.9506 | symbol | symbol;
67.8016 | symbol | symbol;
69.0206 | symbol | symbol;
69.8355 | symbol | symbol;
69.7729 | symbol | symbol;
66.6745 | symbol | symbol;
67.4878 | symbol | symbol;
66.9824 | symbol | symbol;
62.9808 | symbol | symbol;
60.7421 | symbol | symbol;
61.0017 | symbol | symbol;
56.5525 | symbol | symbol;
68.834 | symbol | symbol;
68.3815 | symbol | symbol;
68.9188 | symbol | symbol;
65.439 | symbol | symbol;
60.2758 | symbol | symbol;
57.3227 | symbol | symbol;
21.2136 | symbol | symbol;
0 | symbol | symbol;
65.5668 | symbol | symbol;
66.2006 | symbol | symbol;
62.8751 | symbol | symbol;
65.7297 | symbol | symbol;
62.8134 | symbol | symbol;
63.5308 | symbol | symbol;
61.0176 | symbol | symbol;
53.015 | symbol | symbol;
4.18248 | symbol | symbol;
0 | symbol | symbol;
59.0358 | symbol | symbol;
53.7835 | symbol | symbol;
56.8879 | symbol | symbol;
56.8164 | symbol | symbol;
63.3883 | symbol | symbol;
65.3689 | symbol | symbol;
65.1338 | symbol | symbol;
67.5803 | symbol | symbol;
67.6164 | symbol | symbol;
67.7954 | symbol | symbol;
68.5751 | symbol | symbol;
67.2542 | symbol | symbol;
64.4225 | symbol | symbol;
60.107 | symbol | symbol;
49.8404 | symbol | symbol;
6.95193 | symbol | symbol;
0 | symbol | symbol;
67.2941 | symbol | symbol;
67.964 | symbol | symbol;
66.4053 | symbol | symbol;
65.9248 | symbol | symbol;
63.4211 | symbol | symbol;
61.4858 | symbol | symbol;
57.5073 | symbol | symbol;
53.4818 | symbol | symbol;
7.42196 | symbol | symbol;
0 | symbol | symbol;
53.8735 | symbol | symbol;
48.3628 | symbol | symbol;
73.7615 | symbol | symbol;
75.9547 | symbol | symbol;
61.285 | symbol | symbol;
56.7537 | symbol | symbol;
12.5173 | symbol | symbol;
68.4215 | symbol | symbol;
59.4147 | symbol | symbol;
54.4821 | symbol | symbol;
11.0072 | symbol | symbol;
0 | symbol | symbol;
48.8557 | symbol | symbol;
2.77917 | symbol | symbol;
0 | symbol | symbol;
60.9042 | symbol | symbol;
55.3297 | symbol | symbol;
12.9607 | symbol | symbol;
0 | symbol | symbol;
69.3113 | symbol | symbol;
62.7444 | symbol | symbol;
58.8797 | symbol | symbol;
56.9805 | symbol | symbol;
11.2418 | symbol | symbol;
